,Close,Open,High,Low,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-12-23,67.48572735112124,68.11652648040025,68.90893264535227,66.50465983562619,344708,67.48572735112124,0.01060950973236885,64.88011418375739,64.80539965685904
2024-12-24,66.36844412292778,66.71890672049155,68.00191336991983,65.89090749618931,447098,66.36844412292778,-0.016555844799306163,64.93483323540825,64.86770881877219
2024-12-25,65.18490101699304,64.69044604553392,66.83301804119506,63.82775402813523,136350,65.18490101699304,-0.01783291926721353,64.95652912398795,64.92757717719246
2024-12-26,64.29622370967998,63.82204019935658,65.01077806813662,63.206364905327014,359335,64.29622370967998,-0.013633177215094494,65.02482966542733,64.96369145961238
2024-12-27,64.41258757265516,64.33388455684735,65.82754754244662,64.11684011698759,347833,64.41258757265516,0.0018098086677780234,65.10669267914697,65.01633331691625
2024-12-30,63.96035081329403,64.05364765117864,64.12040129791849,62.75008066193717,461526,63.96035081329403,-0.007020937621098011,65.17640610087277,65.0670380102249
2024-12-31,64.10976975179618,64.64847950714989,64.47397669068228,63.14843433071992,36698,64.10976975179618,0.0023361181826271338,65.25521495115159,65.09201770355396
2025-01-01,64.77324011001599,64.95281870256217,65.5391648741145,62.98540263004173,12175,64.77324011001599,0.0103489742794034,65.30255596140651,65.15736285882241
2025-01-02,66.37833787393788,66.69781626715276,66.5065865566303,65.29263310225357,209309,66.37833787393788,0.024780260508748153,65.40983718263512,65.25408301258518
2025-01-03,66.31532810655642,65.7610804437191,66.83208952015019,65.4674703940406,450864,66.31532810655642,-0.0009492519607996464,65.51212340741102,65.33382612461092
2025-01-06,66.10519103439204,66.03784715300553,66.3567414807628,64.37693156168785,467819,66.10519103439204,-0.0031687556732997724,65.63741115423228,65.3923863666666
2025-01-07,66.27928561333914,65.97980002340087,67.68897246095835,65.09104508843694,269196,66.27928561333914,0.002633599210938309,65.66928597017588,65.45601195630107
2025-01-08,66.43303686964275,66.60061173187296,67.29524941414589,65.6974893189146,491573,66.43303686964275,0.0023197482423176208,65.7123473587652,65.5180334966942
2025-01-09,67.29745617152126,67.27013413070321,68.2016566459439,67.26623027380357,248450,67.29745617152126,0.013011889002977561,65.83856377360226,65.61355863717546
2025-01-10,66.91935230909728,67.51084761641458,68.42080190542823,65.7912812892012,470396,66.91935230909728,-0.0056183975432936295,65.96761652455419,65.68896951664539
2025-01-13,68.87980016867826,69.0155845610457,70.8288532919685,68.28123141056098,115306,68.87980016867826,0.02929567893194429,66.12039729124025,65.78036961124258
2025-01-14,67.52594320509108,67.87291491434132,68.48107727982587,65.5146023922564,225331,67.52594320509108,-0.019655355565372457,66.14587033946884,65.85759221489087
2025-01-15,67.55157435826497,67.4684361452604,68.47535009807984,65.78381059824507,104628,67.55157435826497,0.00037957490050954945,66.18779414949297,65.91684889212468
2025-01-16,67.63576454133943,67.5225611185482,68.93718280186667,67.21353726740251,349990,67.63576454133943,0.001246309710384308,66.23447840656443,65.9785050072814
2025-01-17,66.95801009037137,66.65523211835685,68.45766577277861,66.63511513554627,489875,66.95801009037137,-0.010020651877954423,66.24351623953575,65.9966760877563
2025-01-20,65.53296847445844,65.83057259460747,66.05969737494713,63.955095221872384,460371,65.53296847445844,-0.021282615985594444,66.14587829570263,65.99467290665079
2025-01-21,65.82885733356903,65.1897030230903,66.97354487619207,65.24841473463711,393445,65.82885733356903,0.004515114544611398,66.11889895623469,66.02817979850619
2025-01-22,65.32009470376046,65.34082449074221,66.01504286407798,64.64051888678885,330266,65.32009470376046,-0.007728565410615618,66.12565864057306,65.99810276350436
2025-01-23,65.78628268662324,65.31077377980998,67.14854015270416,65.0018517435289,300980,65.78628268662324,0.007136976530377481,66.20016158942022,65.95194152511853
2025-01-24,66.51599140390991,66.55444054072227,68.33291471472486,65.30297637955573,234873,66.51599140390991,0.011092110505204866,66.30533178098295,65.88819536618313
2025-01-27,65.49380671276843,65.85045934349563,66.8726851145323,64.4926438033574,403023,65.49380671276843,-0.015367502905194508,66.38200457595669,65.81677493048085
2025-01-28,66.03088682250953,66.62590134395344,67.06391694799734,65.42248790310407,184460,66.03088682250953,0.008200471719357116,66.47806042949234,65.73593950286602
2025-01-29,65.17419117420647,65.29617706419904,65.61130345312296,64.73365274081797,256334,65.17419117420647,-0.012974165417554473,66.49810798270187,65.67376239327328
2025-01-30,65.06265380448212,64.4504229571539,66.67413323295918,63.73470208286953,488644,65.06265380448212,-0.001711373286186424,66.43232377922908,65.58844426995482
2025-01-31,66.57467786093021,66.12850086964083,67.7886885439146,66.4244490508588,355645,66.57467786093021,0.023239507890222555,66.44529126694778,65.57034578865004
2025-02-03,66.40053777949831,65.92053780590177,67.25925325314475,65.4301440759792,443814,66.40053777949831,-0.002615710462702703,66.46005860420308,65.57415659742915
2025-02-04,67.18843539125949,66.9394965721315,67.66352879041641,66.95655233788628,399004,67.18843539125949,0.011865831785544012,66.5055160930991,65.61244404345614
2025-02-05,67.26727361276076,67.64154975347365,68.59833745901331,65.97467063179745,135604,67.26727361276076,0.0011733897514083491,66.547227930255,65.66276985080339
2025-02-06,66.8887922554108,66.45443543322652,67.09388268074976,65.93293220225382,53227,66.8887922554108,-0.005626530361982129,66.52679473444948,65.74194143829374
2025-02-07,67.4565215158117,67.93221471394915,69.1513956167418,67.39514571930926,293143,67.4565215158117,0.008487659012186288,66.5536531947852,65.83556532264473
2025-02-10,66.86162438169055,67.28287750249027,68.5463372808599,65.3895505345775,78719,66.86162438169055,-0.008818971401923115,66.45274440543582,65.92147616270297
2025-02-11,65.87761778109751,65.86443065909334,67.48657732642532,65.41009746060733,12755,65.87761778109751,-0.014717060940303672,66.37032813423613,65.98835666340054
2025-02-12,65.91170279204897,65.54673405446076,67.74241112227979,65.4862341350871,102901,65.91170279204897,0.0005173989603679541,66.28833455592533,66.03006232114316
2025-02-13,64.70452522040642,64.80227023403752,65.01299484708485,64.02301818268053,157324,64.70452522040642,-0.018315071838626018,66.14177258987868,66.03949855656397
2025-02-14,67.61867410765,68.0575965133125,68.69771732622942,66.42543011279146,411326,67.61867410765,0.0450377910558335,66.17480579074262,66.10647996649621
2025-02-17,68.28359001539516,68.14543598547894,69.03746288471883,67.655739880632,199622,68.28359001539516,0.009833317741288594,66.31233686778945,66.20016304484477
2025-02-18,69.26680582418913,68.68230194734612,71.16780153885146,68.59324888959404,161662,69.26680582418913,0.014399005801720488,66.48423429232045,66.27266337543921
2025-02-19,68.26145516574351,67.58854940249712,69.43981357233922,66.80666159595303,12390,68.26145516574351,-0.014514176689442992,66.63130231541962,66.32645629679696
2025-02-20,68.84825331753555,68.3960174476335,70.50206173881593,68.61510651659614,256009,68.84825331753555,0.008596332298619336,66.78440084696523,66.40795880565207
2025-02-21,68.90565441756368,69.12358373673469,70.72909284642125,67.75455359400812,202522,68.90565441756368,0.0008337335700208115,66.90388399764791,66.49930594820216
2025-02-24,70.15366253588795,70.59286786842912,71.25847937395262,70.05058209575866,330365,70.15366253588795,0.018111838990185314,67.13687678880389,66.58589550222078
2025-02-25,68.64399507599715,68.40345963628853,70.47882495480496,66.69924233247639,251165,68.64399507599715,-0.02151943897609776,67.26753220147828,66.61844575893033
2025-02-26,69.2295984872477,68.75264616283697,69.2365886778047,68.51487840498811,63515,69.2295984872477,0.008531021695374896,67.47030256713033,66.66877576551964
2025-02-27,67.26509487685807,66.61425979082425,67.4413691893451,65.2601442039998,25359,67.26509487685807,-0.028376643131210577,67.58042462074914,66.68003607505861
2025-02-28,66.25870015223569,66.50400145287848,67.66565704150567,65.81338659650541,487884,66.25870015223569,-0.014961619045729235,67.56462573531441,66.66966500948442
2025-03-03,66.03657726476901,65.66573367165361,67.32408987013936,64.0652251902502,449274,66.03657726476901,-0.0033523580594900793,67.54642770957794,66.64068200775739
2025-03-04,68.21009453994792,67.86031026181047,69.46051520438743,67.84686086295015,413082,68.21009453994792,0.032913839045054516,67.59751066701236,66.67751501609779
2025-03-05,68.97769480428944,69.5375439264479,69.74215984218267,67.03894833934697,289230,68.97769480428944,0.011253470172101432,67.6830317265888,66.75337089184372
2025-03-06,69.80765063775435,70.33868260979888,71.09869879919371,69.25972541372082,123677,69.80765063775435,0.012032234997411129,67.82897464570598,66.8635994304052
2025-03-07,68.51987021498924,68.14325054967202,70.48194297434887,66.47949478701824,455109,68.51987021498924,-0.018447554258023358,67.88214208066485,66.94574508325188
2025-03-10,67.41200348007172,67.02480688432705,68.164420468724,65.7923923855464,480071,67.41200348007172,-0.016168546896563885,67.90966103558391,67.01477813658744
2025-03-11,69.08910664359186,69.2343480633239,70.8856578672757,68.50991614373717,187537,69.08910664359186,0.02487840557974108,68.07023547870863,67.11436487442336
2025-03-12,68.33685548381467,68.64494310637126,69.36035808676921,67.67943643294177,195629,68.33685548381467,-0.010888129783727107,68.1914931132969,67.18563718189932
2025-03-13,69.67862163676521,69.91227299491378,71.0050472463289,69.62327011920624,23185,69.67862163676521,0.019634590199549606,68.44019793411485,67.25164285715587
2025-03-14,68.4607003034371,68.08263624363289,69.70706929009295,67.85042960453785,136398,68.4607003034371,-0.017479124941321977,68.48229924390421,67.29455030109348
2025-03-17,67.32669068269456,67.00759715047393,68.92812325387344,66.45490988603152,335790,67.32669068269456,-0.01656438826533002,68.43445427726917,67.31898029405953
2025-03-18,66.72982570442132,66.56729648374348,67.9415495295835,65.08913783176904,352613,66.72982570442132,-0.008865205941670617,68.30760527128078,67.32799109588117
2025-03-19,67.50808547800446,67.79449844552519,69.45072673198541,67.17869398220338,315951,67.50808547800446,0.01166284739046719,68.26993678689382,67.3494920680484
2025-03-20,67.77626992815611,67.59529392687428,68.09866949081514,66.09885651949581,129832,67.77626992815611,0.003972627104630755,68.21633761742486,67.35906834318111
2025-03-21,67.1293909977487,67.425932937184,68.69762109523899,66.81437182006468,17609,67.1293909977487,-0.009544327698958854,68.12752444643411,67.36326911695413
2025-03-24,70.39576803384337,70.34274468842298,71.04605769493472,68.4808134445993,181617,70.39576803384337,0.04865792743753938,68.13962972133189,67.39358847425744
2025-03-25,71.77456924639549,71.27561746404149,73.16148714110584,71.12120267628161,478245,71.77456924639549,0.019586421898106776,68.2961584298518,67.47856099508353
2025-03-26,70.74518606605086,70.69114072836342,71.56629837973962,70.28044474658896,285659,70.74518606605086,-0.014341892834087933,68.37193780879196,67.54243322923924
2025-03-27,71.02817785943397,70.45358386547511,73.04953715892678,70.43985935877217,483275,71.02817785943397,0.004000156181918735,68.56009195792075,67.61028149560114
2025-03-28,70.45854249066988,70.90273820896806,72.07037644723707,68.35233778093671,354773,70.45854249066988,-0.008019850514698557,68.77008407484246,67.68029214360712
2025-03-31,71.25512226465358,70.99633313305152,72.55542675088606,69.80153514523235,83259,71.25512226465358,0.011305652172540759,69.03101132483668,67.79473521941101
