,Close,Open,High,Low,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-12-23,26.69909824482561,26.581926837660315,27.487513855812907,26.213156938814176,320043,26.69909824482561,-0.0003378390449154667,27.386003551707255,28.85769851389307
2024-12-24,26.45772327243614,26.351055082851477,26.813624779825428,26.048023891625665,298674,26.45772327243614,-0.009040566470676525,27.245037272954733,28.80012068501208
2024-12-25,27.046574264270344,26.851798186512003,27.80415993442165,26.598636363619473,364915,27.046574264270344,0.022256298690963794,27.102300319987023,28.744858690921856
2024-12-26,27.072343341991406,27.168473342614455,27.094044133245973,26.972530595306697,183728,27.072343341991406,0.0009527667892159641,27.043186732897436,28.70094550525
2024-12-27,26.690092629001196,26.64072028861102,27.190486469524963,26.410781836467564,73547,26.690092629001196,-0.014119601992388597,26.987662569373462,28.657687907892015
2024-12-30,26.940506337920908,26.997809040662297,27.15367167469015,26.832703933540504,94892,26.940506337920908,0.009382272006340564,26.979135788119315,28.608068883212976
2024-12-31,26.157902824234064,26.129696952731432,26.661642547125897,25.460547715251284,403742,26.157902824234064,-0.029049324606986615,26.952991446926795,28.532636906849987
2025-01-01,25.85231307144564,25.883903472983196,26.100388598538974,25.601499428796092,364682,25.85231307144564,-0.011682502027850261,26.901150504065168,28.451270177673738
2025-01-02,26.16712490601792,26.296910371269067,26.565536042305485,25.578967304188307,309722,26.16712490601792,0.01217731789423504,26.869870225929294,28.36641439044181
2025-01-03,25.87949469441884,25.71535367363726,26.522497070477357,25.80349213199759,59454,25.87949469441884,-0.010992044889613806,26.815721256553353,28.280729862806346
2025-01-06,26.26508909420054,26.48578799617839,26.535499815289857,25.868375659999128,404376,26.26508909420054,0.014899610843825961,26.79232093958536,28.195399519489328
2025-01-07,26.286019637016704,26.12789152920889,26.92840825349366,25.78748368486297,485320,26.286019637016704,0.0007968959382202989,26.733435025288877,28.107210872348563
2025-01-08,26.0612555055183,26.022652104655357,26.391067642247762,25.933384924325402,235707,26.0612555055183,-0.008550710020085561,26.67881102684644,28.008250919677288
2025-01-09,25.657055636501408,25.828279348631114,26.173890560154053,25.458354227577953,153192,25.657055636501408,-0.015509608465766545,26.603755322282534,27.90390571917248
2025-01-10,25.956140646041533,25.803242099181524,26.514395565187513,25.383817112186062,327121,25.956140646041533,0.011657027750083149,26.560749418519457,27.820171386977762
2025-01-13,26.026730640320306,26.129676941972498,26.080217517475802,25.633308066105005,90199,26.026730640320306,0.002719587447201466,26.479770042089314,27.747808914950934
2025-01-14,25.97793498936923,25.86278433889417,26.691195419752326,25.551604075403656,295259,25.97793498936923,-0.0018748282919361925,26.40939633685391,27.66516944585079
2025-01-15,26.373195084343752,26.608877035289247,26.87022206622454,25.94537290038607,175711,26.373195084343752,0.015215223809601053,26.392220913928735,27.581976220335527
2025-01-16,26.844716969434792,26.711084023246425,27.449299788806197,26.82246770740945,435165,26.844716969434792,0.01787883051647987,26.355971654016134,27.51916266975401
2025-01-17,26.992650501779362,27.22342169747216,27.0723749374971,26.60734133466059,119447,26.992650501779362,0.005510713058104022,26.370198114554398,27.452485162039483
2025-01-20,25.896317486769092,25.783070183364096,26.21375268071788,25.676053241422963,259114,25.896317486769092,-0.040615982299996745,26.330059076651576,27.377377434605606
2025-01-21,25.255133576926365,25.10874220690536,25.743418565653208,25.06429194169234,321709,25.255133576926365,-0.024759655892013233,26.269929591876085,27.2813499581056
2025-01-22,24.72065411994675,24.66444081347292,24.94409478077912,24.10087056727647,118127,24.72065411994675,-0.021163200556892914,26.153633584659907,27.1886916493941
2025-01-23,24.782289759198953,24.581476170432804,25.378208684909453,24.341367747813013,79806,24.782289759198953,0.0024932851272114753,26.039130905520285,27.094324779019594
2025-01-24,24.379713958378122,24.178434188592203,24.55046238074368,23.65881998331227,494256,24.379713958378122,-0.01624449575614373,25.92361197198913,26.996885884473546
2025-01-27,24.496824702108135,24.513386043188298,24.810935547986986,23.81475833348271,94893,24.496824702108135,0.00480361434633525,25.801427890198493,26.91129965729344
2025-01-28,24.731613968482538,24.95276162949629,24.93675285051614,24.695533645221317,490608,24.731613968482538,0.009584477548806536,25.73011344741091,26.81160715914491
2025-01-29,23.633514509134123,23.685167590322063,23.934598637073574,23.081728358557974,391303,23.633514509134123,-0.04440063882396883,25.619173519295337,26.698356555180577
2025-01-30,23.33499872432476,23.553534274446896,24.002197297960645,23.18788458853772,389146,23.33499872432476,-0.012631036517822603,25.47756721021068,26.570046256788114
2025-01-31,23.10880708710277,23.336377697737003,23.36717574592735,22.658539623803343,127298,23.10880708710277,-0.009693235465498495,25.339032829844875,26.443659130546056
2025-02-03,23.332443707567162,23.380186547270036,23.579112311842195,22.865988728849146,394240,23.332443707567162,0.00967754932660303,25.192400560513207,26.321944933606925
2025-02-04,23.592330585965154,23.47510806780863,23.65350501039841,23.379964679064983,215150,23.592330585965154,0.011138433747241994,25.05771610796063,26.2082505683765
2025-02-05,24.288266259514163,24.41660269734285,24.446454378486827,23.57779285760165,123802,24.288266259514163,0.029498385969676688,24.969066645660426,26.09598962709429
2025-02-06,24.7035416750075,24.942413976608965,25.409097504540693,24.636164813115315,331433,24.7035416750075,0.017097779275647706,24.921390947585728,26.024968158918774
2025-02-07,25.081618089458363,25.21997430642119,25.194242139301018,24.481490569623176,322861,25.081618089458363,0.015304542944680755,24.877664819756568,25.970589002718334
2025-02-10,25.977768028703274,25.905041572152417,26.38155893428603,25.95254221390698,33982,25.977768028703274,0.03572935111477338,24.87521668917572,25.947923524032323
2025-02-11,26.44907098588391,26.70691702046979,26.53078455303866,25.65623985367599,224136,26.44907098588391,0.01814255007050214,24.89877348900145,25.94328915078831
2025-02-12,26.22075570783917,26.2398526362281,26.56747237646861,25.95987666050951,356796,26.22075570783917,-0.008632260776440637,24.891151520176223,25.929921626371527
2025-02-13,26.869920214959254,26.739584675094275,27.51905981032075,26.67508058829227,305619,26.869920214959254,0.024757658183208076,24.892411682452444,25.931465421296007
2025-02-14,27.442200031085104,27.502487223762376,27.528297136428673,27.19422864684933,396673,27.442200031085104,0.021298158369939868,24.914889158917735,25.941059940278954
2025-02-17,27.820203111205988,27.75310417926935,28.388567998051176,27.624624636435914,131054,27.820203111205988,0.013774518066798525,25.01108344013958,25.962802093831865
2025-02-18,28.308033742815873,28.237943791422026,28.744280153768567,28.0072549409094,349936,28.308033742815873,0.017535121136962095,25.163728448434053,25.979688010229257
2025-02-19,29.574910405331337,29.857989667575822,29.87204767827636,29.241413137221304,261925,29.574910405331337,0.04475325534882746,25.406441262703282,26.02811150884854
2025-02-20,29.931918099996395,29.84555765148872,30.14535939983898,29.1457310046474,477395,29.931918099996395,0.012071302660673577,25.663922679743155,26.08358647629288
2025-02-21,29.34807875879335,29.07531621456867,29.53861380613988,28.675796321765667,289350,29.34807875879335,-0.01950557726546487,25.912340919763913,26.134222877042685
2025-02-24,29.64388541174626,29.72817518188314,29.80533119851766,29.20130936765437,321037,29.64388541174626,0.01007925102641627,26.169693955245823,26.174174221899147
2025-02-25,29.703484310726047,29.55303593827991,30.080715624994447,28.97158465302297,469458,29.703484310726047,0.0020104955255348944,26.418287472357996,26.220535726232118
2025-02-26,29.64031097125335,29.77150738734091,30.279720566374568,28.813619927545407,230303,29.64031097125335,-0.002126798957719722,26.71862729546396,26.27900787480024
2025-02-27,29.913267726294823,29.634051368803856,30.14684853847107,29.834769147362362,348613,29.913267726294823,0.009208970692183405,27.047540745562465,26.325879185972404
2025-02-28,30.723146293080042,30.653487687050234,31.50751548818855,30.711417936223704,471726,30.723146293080042,0.027074225865110213,27.428257705861324,26.406179686013726
2025-03-03,30.519081062030757,30.718659294578863,30.780695986081295,29.7565586028218,318285,30.519081062030757,-0.00664206813659729,27.787589573584505,26.482579342357827
2025-03-04,29.642270832787325,29.370027870148775,30.286016775891113,29.171863695452785,30190,29.642270832787325,-0.02872990269468778,28.09008658592561,26.54627029356485
2025-03-05,29.77661911878251,29.967012494124894,30.165792180724452,29.279978560508475,202385,29.77661911878251,0.004532320980165316,28.36450422888903,26.600871190655088
2025-03-06,29.688163088852054,29.650344680029832,29.75340756651138,29.08420465596703,437183,29.688163088852054,-0.0029706539072684723,28.613735299581258,26.653187585592306
2025-03-07,29.696263570444472,29.604697739568813,30.113341770418245,29.69201667909537,341272,29.696263570444472,0.00027285223299844397,28.84446757363056,26.713311004421172
2025-03-10,28.9962457417497,28.774068828756235,29.39540501226284,28.265788762691514,21507,28.9962457417497,-0.023572589428101365,28.99539145928288,26.754425792497745
2025-03-11,29.18912249595361,28.943661213449957,30.038096585478964,28.687491679874974,378484,29.18912249595361,0.006651783679919809,29.13239403478637,26.815050185932137
2025-03-12,28.747811289429595,28.80122678869695,29.472591341292006,28.21519696034942,487140,28.747811289429595,-0.015119029583201549,29.25874681386589,26.872960150291814
2025-03-13,28.6890418098383,28.68520126318,29.434495490147313,28.055330710636404,193577,28.6890418098383,-0.0020443114433864595,29.349702893609845,26.923398488368225
2025-03-14,28.711800020823123,28.77887005972117,29.277030551551825,28.274000493892682,227877,28.711800020823123,0.0007932719097303309,29.413182893096746,26.98004459489631
2025-03-17,28.733940944074092,28.956161532457944,28.826207643899636,28.295266001086677,382356,28.733940944074092,0.0007711436843009789,29.45886978474015,27.029421631893783
2025-03-18,28.756159280696735,28.606538630614416,28.965428546980696,28.39104003428288,159656,28.756159280696735,0.0007732436238345741,29.481276061634198,27.07882442476738
2025-03-19,28.806612318959207,28.756261820023564,29.21242617321754,28.063544649411256,494327,28.806612318959207,0.0017545124079327845,29.442861157315587,27.133731561036196
2025-03-20,29.419983561024203,29.503140065348273,29.954402596535374,29.122471842462804,212033,29.419983561024203,0.021292723881360498,29.417264430366977,27.208990119526657
2025-03-21,30.43017448333198,30.403294874705164,31.244969831194076,30.2063355455681,11008,30.43017448333198,0.034336896219278934,29.471369216593907,27.298470796272465
2025-03-24,30.3571534446269,30.245414216687394,30.659865297053372,29.82144227030034,345072,30.3571534446269,-0.0023996260272868275,29.50703261823794,27.385079252358597
2025-03-25,31.15646103512654,31.005889885238815,31.726274001038238,30.31592496290877,188771,31.15646103512654,0.02633012320992556,29.579681454457965,27.488649773273742
2025-03-26,31.029968593602145,30.79024926900946,31.259298670129386,30.50100025461198,32285,31.029968593602145,-0.00405991044303089,29.64916433557541,27.581785243458913
2025-03-27,31.02605482475617,31.32147577444297,31.32255806592194,30.128051670809178,229351,31.02605482475617,-0.00012612867570815922,29.704803690498473,27.66541200056534
2025-03-28,30.46484393605988,30.221911995499525,30.62374685878464,29.606892535966658,426060,30.46484393605988,-0.018088374170231014,29.691888572647464,27.73485586925095
2025-03-31,30.491642198550572,30.5355774326211,30.611883700142524,29.854686098614096,193409,30.491642198550572,0.000879645487334102,29.690516629473457,27.826762363486576
