,Close,Open,High,Low,Volume,Adj Close,Returns,SMA_20,SMA_50
2024-12-23,38.512698128157126,38.14312474752096,39.612789396917194,38.444595436364494,395075,38.512698128157126,0.00401479296576035,36.99931165332683,34.315041138509066
2024-12-24,39.33626120419648,39.040664134599076,39.991961054688694,38.311536596984155,129309,39.33626120419648,0.02138419576054673,37.167678703848324,34.52435431769297
2024-12-25,39.358193723390485,39.12682215273403,40.177338823543344,38.19186561709813,248957,39.358193723390485,0.0005575649165066032,37.33699479131526,34.72359263074259
2024-12-26,39.32870084936232,39.01003479897247,39.58005168072171,38.40960599669285,414587,39.32870084936232,-0.0007493452122178113,37.49625844971337,34.93323374390664
2024-12-27,39.788404646527475,39.45378047979627,40.58314719613046,39.50553183209403,367506,39.788404646527475,0.0116887613177441,37.677944114717775,35.15643636955856
2024-12-30,38.321323228029705,38.132280997316656,38.69746035590031,37.77914839486817,420577,38.321323228029705,-0.03687208450630375,37.78843025717782,35.3467335187029
2024-12-31,38.99650844695962,39.09125207553276,39.4168407186681,38.351028637008234,215565,38.99650844695962,0.01761904762297095,37.88163252013753,35.52686785299977
2025-01-01,38.27054430482533,38.10549985861661,39.266444579309194,37.2409982560005,440951,38.27054430482533,-0.018616131829384153,37.94435899418051,35.68357351293034
2025-01-02,38.404224349954795,38.267589081476146,39.1713543406772,37.565762039580186,272171,38.404224349954795,0.0034930270148421094,37.99894079230899,35.847283803019174
2025-01-03,38.548508365041954,38.57042865742722,39.22443363614587,38.445440148488046,437531,38.548508365041954,0.0037569829238675023,38.04436728744739,36.01392788420312
2025-01-06,38.46421322142371,38.59263062733933,38.788339369503234,37.84493374876918,365403,38.46421322142371,-0.0021867290640663617,38.110518211880716,36.17196770403155
2025-01-07,38.40065757939576,38.50280422158714,38.86275560202909,37.49151524590684,487157,38.40065757939576,-0.0016523317833666562,38.18955318339626,36.31531053609094
2025-01-08,38.93982835800995,39.32641774567849,39.913039814449114,38.582737403198884,361485,38.93982835800995,0.014040665254219098,38.293346062441714,36.45229161400772
2025-01-09,39.22665730005279,38.844010123179274,39.69294097385433,39.17473302233686,304330,39.22665730005279,0.007365952910879825,38.41318438454924,36.576188857778845
2025-01-10,39.623265089221256,39.39031438710315,40.69383272650296,38.66548059186142,384614,39.623265089221256,0.010110670051101334,38.51524764821825,36.726088368652796
2025-01-13,39.577556086977324,39.59958043085535,39.822419002942716,39.10896373440996,214760,39.577556086977324,-0.0011535899967104468,38.63866796590054,36.877011432285734
2025-01-14,39.86736635763159,39.58986495818527,40.456715917833186,39.55841104883296,103693,39.86736635763159,0.007322591370153564,38.764446681103735,37.02278948808884
2025-01-15,39.26449302589536,39.40248934244162,39.69961879994399,38.56495156683733,105882,39.26449302589536,-0.015121975360201434,38.87674454114003,37.15383301183302
2025-01-16,38.41296135908668,38.65124835142359,39.51382635319847,38.068546259164904,86502,38.41296135908668,-0.02168706638455986,38.95005307648996,37.24150002809339
2025-01-17,38.11351472935074,38.444655379457444,38.72015927728306,38.007376314506004,147054,38.11351472935074,-0.007795458073036721,38.93779401767453,37.311515022246724
2025-01-20,37.818286353138106,38.12792686195628,37.95212862863666,37.49766109515333,253705,37.818286353138106,-0.007746028628141222,38.90307342892358,37.37484885036772
2025-01-21,38.100318678976926,38.08535621991141,38.17957021755169,37.73954186349959,362388,38.100318678976926,0.007457564925212878,38.84127630266259,37.43185996510945
2025-01-22,38.50343583406581,38.204726140992804,39.1993035020337,38.39370640456344,163533,38.50343583406581,0.010580414260716431,38.798538408196364,37.50487549976458
2025-01-23,37.69752611415258,37.40977208853826,38.18125747144631,36.83437942674908,381159,37.69752611415258,-0.020930852077367224,38.71697967143588,37.56332139336221
2025-01-24,38.026694564117804,38.39422610694612,39.11437161878034,37.556236890995436,63864,38.026694564117804,0.00873183160530111,38.62889416731539,37.61388287477355
2025-01-27,37.41657450571054,37.79044564819592,38.22413361683052,36.99681770523816,130332,37.41657450571054,-0.016044519919513944,38.58365673119943,37.671742621482316
2025-01-28,37.85596396340986,37.835839257266024,38.597203026034194,37.741703672832514,319280,37.85596396340986,0.01174317701456773,38.52662950702195,37.732026568322695
2025-01-29,37.833639088473014,37.959732152749034,38.23650000646767,37.44576178275299,204692,37.833639088473014,-0.0005897320421803798,38.50478424620432,37.78991387521722
2025-01-30,37.39280835781137,37.6899934578415,37.550535841119974,36.62604311208011,480596,37.39280835781137,-0.01165181942003446,38.45421344659716,37.823511343582766
2025-01-31,36.903563057107775,37.011921168684,37.579264865669735,35.80897925829479,320422,36.903563057107775,-0.013083941062196014,38.37196618120045,37.862851835413984
2025-02-03,37.60248071331376,37.41097538001365,37.65077531093985,36.515727143893734,59867,37.60248071331376,0.01893902914264456,38.32887955579495,37.90761413044295
2025-02-04,36.98035066645695,36.635690120466776,37.48847299794795,35.889914654640066,279534,36.98035066645695,-0.016544920309912836,38.257864210148014,37.92784273989676
2025-02-05,36.86498404582193,36.53410941582217,37.41308911728772,35.84267268733392,324048,36.86498404582193,-0.003119673517311017,38.15412199453861,37.94570498133216
2025-02-06,36.94108172583364,36.72752698094562,37.639407755196835,36.370711821464695,319166,36.94108172583364,0.0020642265819816874,38.039843215827645,37.961658062220835
2025-02-07,36.91972263388393,36.66623289355529,37.758111364821666,36.429976558556454,453915,36.91972263388393,-0.0005781934624501384,37.90466609306078,37.97695868796972
2025-02-10,36.99279826053893,36.66520425044544,37.55174294268876,36.36207235340905,68876,36.99279826053893,0.0019793113664385853,37.77542820173886,37.99458264560392
2025-02-11,37.03805722568473,36.754528142774234,37.28898329690426,36.73882609318394,90082,37.03805722568473,0.0012234534091484228,37.63396274514152,37.992694526362314
2025-02-12,37.62817745673031,37.955516431117374,37.91929198643682,37.26567992698648,408453,37.62817745673031,0.015932807367562196,37.55214696668327,38.0049377790176
2025-02-13,38.473693350135406,38.72821073678086,39.157926477310916,38.201433957119534,403985,38.473693350135406,0.022470285582589566,37.555183566235705,38.028159878272604
2025-02-14,38.36712698567926,38.19449520363286,39.43571614143889,38.04346919784275,336955,38.36712698567926,-0.002769850128146567,37.56786417905213,38.04270284874072
2025-02-17,37.62771224233282,37.25823118991329,37.730123349055674,37.54806829878081,75757,37.62771224233282,-0.01927209049618006,37.55833547351186,38.05243319893222
2025-02-18,37.628463625471134,37.333622274169876,37.93408500200867,37.03566877985465,459363,37.628463625471134,1.9968876488585252e-05,37.534742720836576,38.06860330845995
2025-02-19,38.40649581742825,38.409955978493436,38.73512505084999,38.31258340923812,140779,38.40649581742825,0.020676693040171168,37.5298957200047,38.0994538092665
2025-02-20,36.89590796367564,37.26042404440741,37.68826681453823,36.7893597520021,192616,36.89590796367564,-0.039331571954219546,37.48981481248085,38.10077415138196
2025-02-21,36.39312912011347,36.4938766686698,36.490692360862745,36.21396312761446,343714,36.39312912011347,-0.013626954080034004,37.40813654028064,38.07699673746741
2025-02-24,37.05934408117674,36.74498288942942,37.29566489767694,36.95937957193327,70492,37.05934408117674,0.01830606428110282,37.390275019053945,38.07600062442432
2025-02-25,37.78048590785832,37.743852668825355,38.618914507269174,37.579600955831935,423542,37.78048590785832,0.01945910928973693,37.386501116276364,38.084574501510126
2025-02-26,38.714765315942024,38.35497087812518,39.32274194523659,37.911617966313834,353804,38.714765315942024,0.02472915277909049,37.430557427649816,38.11849909132558
2025-02-27,39.203445771076005,39.112630332086226,39.4097704542352,39.147693439247206,72174,39.203445771076005,0.012622586011976855,37.52108929831304,38.16363219370533
2025-02-28,38.82299377133523,38.54896079907186,38.950932054658644,38.801156619849976,112775,38.82299377133523,-0.009704555103711598,37.61706083402443,38.172918151018855
2025-03-03,39.429419854020466,39.52065207942242,39.50320020943485,39.11115981402261,299050,39.429419854020466,0.015620281276015113,37.70840779105976,38.19125258553612
2025-03-04,39.510517137593524,39.63415528790737,40.54266701562397,39.01986497565189,182608,39.510517137593524,0.002056770905412897,37.83491611461659,38.194737704204066
2025-03-05,39.04508909361213,38.95000952501273,39.91506178887079,38.37895131998155,341799,39.04508909361213,-0.011779851991320811,37.9439213670061,38.188475611608496
2025-03-06,39.493761486921706,39.56816999447738,40.4290194320683,39.21157446561174,323287,39.493761486921706,0.01149113508830446,38.071555355060504,38.19177682435968
2025-03-07,39.06583379464863,39.169459858766935,39.35585508732611,38.986791779576414,109800,39.06583379464863,-0.01083532376157137,38.17886091309874,38.17732540732211
2025-03-10,38.34756189032219,38.382635720400195,39.383335654389725,38.287852266934564,382152,38.34756189032219,-0.018386191578607325,38.2465990945879,38.17785018056796
2025-03-11,38.967431996980096,39.31251843648772,39.61072362172896,38.019215712046126,17677,38.967431996980096,0.016164524577358952,38.343067833152666,38.17726865156837
2025-03-12,38.77966133583827,38.95694332282258,39.717840974628345,37.72917143936139,267324,38.77966133583827,-0.00481865628600775,38.40064202710807,38.18745099218862
2025-03-13,39.163325935738186,39.25558884281967,39.17781367154621,39.01219789821084,244967,39.163325935738186,0.00989344895452593,38.4351236563882,38.20263302390429
2025-03-14,40.28397410781033,40.150047882546886,40.616999820284796,40.20252973224944,492342,40.28397410781033,0.028614734456184232,38.53096601249476,38.23734233875966
2025-03-17,40.42534672299273,40.50083332255791,41.63103799907865,39.862556892669645,111690,40.42534672299273,0.003509400904787796,38.670847736527755,38.27656500879104
2025-03-18,41.85796224674029,41.91157375465885,42.45020161360767,41.542499092503874,422244,41.85796224674029,0.03543854635469912,38.88232266759121,38.345711102137926
2025-03-19,40.6922662961832,40.608079028406515,41.24094953184301,39.72746591183624,371326,40.6922662961832,-0.02784884614510519,38.99661119152896,38.3807598609014
2025-03-20,39.027907146575224,39.26978622219592,39.954556175408634,38.035693361693454,433338,39.027907146575224,-0.04090111711876043,39.10321115067394,38.376784857831844
2025-03-21,38.85986904130504,38.62140863468938,39.1816832102094,37.74511845975356,160637,38.85986904130504,-0.004305588425202789,39.22654814673352,38.36151693687352
2025-03-24,39.34287697509011,39.48427796504916,39.76768072243421,38.91590424870345,308904,39.34287697509011,0.012429479195405158,39.34072479142918,38.35682335463578
2025-03-25,40.03184624909609,40.05227979125706,40.30171136853026,39.93772996618564,37876,40.03184624909609,0.017511918979443264,39.45329280849107,38.36011295246507
2025-03-26,40.232530689458,40.196624704825894,40.76015092545997,40.030550178855016,84020,40.232530689458,0.005013119782514286,39.529181077166875,38.379473705736316
2025-03-27,39.36349475022953,39.25389331150449,40.476602086419476,38.884739184833535,304922,39.36349475022953,-0.02160032999008399,39.53718352612455,38.39848437355918
2025-03-28,39.629476512870696,39.25267944020895,40.26135589160511,39.30559884172677,274063,39.629476512870696,0.00675706677795973,39.577507663201324,38.42880360922957
2025-03-31,39.80466864746323,39.588168133401346,40.07270103708646,38.84847407825977,40865,39.80466864746323,0.004420753186977766,39.59627010287346,38.468531255116076
